,author,description,publishedAt,source,title,url,urlToImage
59,Kathleen Joyce,"Masafumi Nagasaki, who has lived naked and alone on a secluded island for almost 30 years was forced back into civilization.",2018-06-26T13:10:00Z,fox news,'Naked hermit' who lived on secluded island for nearly 3 decades forced back to civilization,http://www.foxnews.com/world/2018/06/26/naked-hermit-who-lived-on-secluded-island-for-nearly-3-decades-forced-back-to-civilization.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/naked-hermit-who-lived-on-secluded-island-for-nearly-3-decades-forced-back-to-civilization/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1530017752031.jpg?ve=1
60,,Bourbon from Barton 1792 warehouse collapse spills into nearby waters poisoning fish. Company faces fines from the state of Kentucky,2018-06-26T13:07:52Z,fox news,"Bourbon spill kills over 1,000 fish, distillery faces fines",http://video.foxnews.com/v/5802042646001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802053171001_5802042646001-vs.jpg
61,Fox News,NBA legend Oscar Robertson received the Lifetime Achievement Award on Monday night during the NBA Awards show in California and used his platform to praise players for their social activism. Robertson said he was happy to see LeBron James and other NBA stars …,2018-06-26T12:55:00Z,fox news,NBA legend Oscar Robertson asks 'where are the white athletes?' when injustices are happening,http://www.foxnews.com/sports/2018/06/26/nba-legend-oscar-robertson-asks-where-are-white-athletes-when-injustices-are-happening.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/sports/2018/06/26/nba-legend-oscar-robertson-asks-where-are-white-athletes-when-injustices-are-happening/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1530017316633.jpg?ve=1
62,,"Problems with landing gear, fuel supply lead to crash killing two in Michigan. 17-year-old able to escape from the burning aircraft after good Samaritans broke a window to free him.",2018-06-26T12:45:42Z,fox news,Teen seen escaping plane crash that killed his parents,http://video.foxnews.com/v/5802034796001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802038555001_5802034796001-vs.jpg
63,Chris Ciaccia,"Two letters written by world-renowned scientist Albert Einstein are set to go up for auction this week, detailing his escape from the Nazis and his work helping Jews escape Hitler's regime.",2018-06-26T12:42:00Z,fox news,"Rare Einsten letters, revealing his escape from the Nazis, up for auction",http://www.foxnews.com/science/2018/06/26/rare-einsten-letters-revealing-his-escape-from-nazis-up-for-auction.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/26/rare-einsten-letters-revealing-his-escape-from-nazis-up-for-auction/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1530017692230.jpg?ve=1
64,Kathleen Joyce,"Chris Pratt made a surprise appearance at a movie theater in Vacaville, Calif., that was hosting a fundraiser for members of law enforcement’s children with cancer.",2018-06-26T12:40:23Z,fox news,"'Jurassic World' star Chris Pratt surprises police, shows up at fundraiser at California movie theater",http://www.foxnews.com/entertainment/2018/06/26/jurassic-world-star-chris-pratt-surprises-police-shows-up-at-fundraiser-at-california-movie-theater.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/26/jurassic-world-star-chris-pratt-surprises-police-shows-up-at-fundraiser-at-california-movie-theater/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1530015237101.jpg?ve=1
65,,"On 'Fox &amp; Friends,' the Democrat lawmaker says it's time for everyone to move away from the rhetoric created by the president.",2018-06-26T12:39:45Z,fox news,Rep. Tim Ryan on Maxine Waters' comments: Trump started it,http://video.foxnews.com/v/5802029479001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802013802001_5802029479001-vs.jpg
66,,Former White House official says the hostility will backfire on the party.,2018-06-26T12:32:57Z,fox news,Scaramucci reacts to Democrats' tactics to attack Trump WH,http://video.foxnews.com/v/5802029467001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802013147001_5802029467001-vs.jpg
67,FOX News Radio,The first hour of the Brian Kilmeade Radio Show on FOX News Talk  9am-Noon Eastern M-F.,2018-06-26T12:30:00Z,fox news,Allen West & James “Murr” Murray from “Impractical Jokers”,https://radio.foxnews.com/2018/06/26/kilmeade-06-26-18-first-hour/,https://radio.foxnews.com/wp-content/uploads/2016/07/news_banner_featured_image-150x150.jpg
68,Associated Press,"Fox News French president pays call on Pope Francis at Vatican Fox News VATICAN CITY – Pope Francis and French President Emmanuel Macron held talks Tuesday in a private meeting that went overtime at the Vatican, with sharp European tensions over migrants the …",2018-06-26T12:19:58Z,fox news,French president pays call on Pope Francis at Vatican - Fox News,http://www.foxnews.com/world/2018/06/26/french-president-pays-call-on-pope-francis-at-vatican.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/french-president-pays-call-on-pope-francis-at-vatican/_jcr_content/par/featured-media/media-0.img.png/0/0/1530015300447.png?ve=1
69,Associated Press,Australia's House of Representatives overwhelmingly approved national security legislation on Tuesday that would ban covert foreign interference in domestic politics and make industrial espionage for a foreign power a crime.,2018-06-26T12:12:42Z,fox news,Australia to ban covert foreign interference in politics,http://www.foxnews.com/world/2018/06/26/australia-to-ban-covert-foreign-interference-in-politics.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
70,,Actor and Republican congressional candidate reacts to liberals' treatment of White House press secretary Sarah Sanders.,2018-06-26T12:10:30Z,fox news,Antonio Sabato Jr. talks being blacklisted over politics,http://video.foxnews.com/v/5802022342001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802012619001_5802022342001-vs.jpg
71,FOX News Talk,"James ""Murr"" Murray sat down with Brian Kilmeade to discuss how he and his friends came up with the premise for the hit series 'Impractical Jokers' and his inspiring journey to get his first novel published.  

Watch here:





Click here to order ""Aw…",2018-06-26T11:49:40Z,fox news,Impractical Joker James “Murr” Murray On His Long Journey To Becoming An Author,https://radio.foxnews.com/2018/06/26/impractical-joker-james-murr-murray-on-his-long-journey-to-becoming-an-author/,https://radio.foxnews.com/wp-content/uploads/2018/06/James-Murray.jpg
72,,"President Trump calls for live, televised hearing of FBI agent and 'other hating frauds'; Rep. Jim Jordan reacts ahead of the closed deposition.",2018-06-26T11:43:58Z,fox news,Will public ever get to hear from Peter Strzok?,http://video.foxnews.com/v/5802011498001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5802012305001_5802011498001-vs.jpg
73,Associated Press,"Fox News Missing Thai soccer team known for adventures together Fox News MAE SAI, Thailand – The members of the Wild Boars are a team both on and off the soccer field, traveling to competitions, cycling mountain roads and swimming in waterfalls together. Now,…",2018-06-26T11:36:11Z,fox news,Missing Thai soccer team known for adventures together - Fox News,http://www.foxnews.com/world/2018/06/26/missing-thai-soccer-team-known-for-adventures-together.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/missing-thai-soccer-team-known-for-adventures-together/_jcr_content/par/featured-media/media-0.img.png/0/0/1530012790653.png?ve=1
74,Fox News,"Britain’s Queen Elizabeth II approved the government’s Brexit legislation Tuesday, allowing the country to leave the European Union.",2018-06-26T11:20:57Z,fox news,"Brexit bill becomes law, allowing UK to leave European Union",http://www.foxnews.com/world/2018/06/26/brexit-bill-becomes-law-allowing-uk-to-leave-european-union.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/brexit-bill-becomes-law-allowing-uk-to-leave-european-union/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1530012640631.jpg?ve=1
75,,Protesters in New York City talk to Todd Piro about their push for open borders.,2018-06-26T11:09:08Z,fox news,Occupy ICE protesters talk to Fox News,http://video.foxnews.com/v/5802001269001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801996601001_5802001269001-vs.jpg
76,,Janice Dean has your FoxCast.,2018-06-26T10:52:32Z,fox news,"National forecast for Tuesday, June 26",http://video.foxnews.com/v/5801987590001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801996539001_5801987590001-vs.jpg
77,,President Trump calls for deporting immigrants without judges; Fox News senior judicial analyst reacts.,2018-06-26T10:51:53Z,fox news,Napolitano: Everyone on US soil is entitled to due process,http://video.foxnews.com/v/5801994611001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801996537001_5801994611001-vs.jpg
78,Associated Press,"With hugs and kisses, family and friends of a Yemeni actor celebrated after he and at least three other detainees were freed from prisons controlled by the United Arab Emirates in southern Yemen where they had been held without charges for nearly a year.",2018-06-26T10:41:45Z,fox news,Detainees released days after AP report on UAE-run prisons,http://www.foxnews.com/world/2018/06/26/detainees-released-days-after-ap-report-on-uae-run-prisons.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/detainees-released-days-after-ap-report-on-uae-run-prisons/_jcr_content/par/featured-media/media-0.img.png/0/0/1530010043876.png?ve=1
79,Lukas Mikelionis,A Republican Congressman on Monday introduced an initiative to censure California Democratic Rep. Maxine Waters and ask for her resignation after she encouraged others to confront Trump administration officials.,2018-06-26T10:27:39Z,fox news,Republican lawmaker introduces motion asking for Maxine Waters' resignation,http://www.foxnews.com/politics/2018/06/26/republican-lawmaker-introduces-motion-asking-for-maxine-waters-resignation.html,http://a57.foxnews.com/media.foxbusiness.com/BrightCove/854081161001/201806/1483/0/0/854081161001_5801521016001_5801520306001-vs.jpg?ve=1
80,Benjamin Brown,"While the private sector continues to expand and help shape the future of space exploration, former astronaut Buzz Aldrin believes billionaires aren’t necessarily the answer to conquering the unrelenting quest for knowledge among the stars.",2018-06-26T10:26:00Z,fox news,Buzz Aldrin: How we can make Mars missions a reality,http://www.foxnews.com/science/2018/06/26/buzz-aldrin-how-can-make-mars-missions-reality.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/26/buzz-aldrin-how-can-make-mars-missions-reality/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1529955572297.jpg?ve=1
81,Ryan Gaydos,"Fox News Campers recall previous shootings at California site where renowned scientist was killed Fox News The California campground where a renowned 35-year-old scientist was shot dead next to his two young daughters is no stranger to gunfire, campers said M…",2018-06-26T10:15:47Z,fox news,Campers recall previous shootings at California site where renowned scientist was killed - Fox News,http://www.foxnews.com/us/2018/06/26/campers-recall-previous-shootings-at-california-site-where-renowned-scientist-was-killed.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/25/0/0/694940094001_5801544241001_5801553350001-vs.jpg?ve=1
82,,Fox &amp; Trends with Carley Shimkus.,2018-06-26T10:12:10Z,fox news,Sarah Sanders condemns 'calls for harassment',http://video.foxnews.com/v/5801973840001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801976185001_5801973840001-vs.jpg
83,,President of the Austin Police Association Ken Casady shares his reaction on 'Fox &amp; Friends First.',2018-06-26T10:10:39Z,fox news,"Austin, Texas declares itself a 'freedom city'",http://video.foxnews.com/v/5801978563001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801976173001_5801978563001-vs.jpg
84,,Pollster Lee Carter goes inside the numbers on 'Fox &amp; Friends First.',2018-06-26T10:05:00Z,fox news,Are Dems showing how to re-elect Trump?,http://video.foxnews.com/v/5801964780001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801976165001_5801964780001-vs.jpg
85,,Former criminal defense attorney Emily Compagno weighs in on 'Fox &amp; Friends First.',2018-06-26T10:02:44Z,fox news,Compagno: Travel ban is constitutional,http://video.foxnews.com/v/5801973719001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801976160001_5801973719001-vs.jpg
86,,GOP pollster Justin Wallin discusses the races to keep an eye on.,2018-06-26T09:58:37Z,fox news,Which state primaries to watch as midterms approach?,http://video.foxnews.com/v/5801971994001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/26/640/360/694940094001_5801976153001_5801971994001-vs.jpg
87,Associated Press,"Fox News Top Thai official says flooding complicates cave rescue Fox News MAE SAI, Thailand – Intensive efforts to rescue 12 boys and their soccer coach who have been trapped inside a flooded cave in northern Thailand for three days hinge on pumping out water…",2018-06-26T09:57:43Z,fox news,Top Thai official says flooding complicates cave rescue - Fox News,http://www.foxnews.com/world/2018/06/26/top-thai-official-says-flooding-complicates-cave-rescue.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/26/top-thai-official-says-flooding-complicates-cave-rescue/_jcr_content/par/featured-media/media-0.img.png/0/0/1530006753505.png?ve=1
